TXPYR_ID,TXPYR_IDTYPE,TXPYR_NAME,BUSINESS_TYPE,BALANCE,RATIO_OF_PAYMENTS_DUE,NON_COMPL_PROB,BANKRUPTCY_PROB,INVOICED_SALES_AMOUNT,INVOICED_SALES_TAX_AMOUNT,INVOICED_PURCHASED_AMOUNT,YEAR
6945576540,TIN,North American Automation Concierge 7,Limited Partnership,103970,0.5457703382766171,0.8303657262783463,0.5629602744010778,159470.4,26578.4,313038.0,2019
4798633356,TIN,Quantum Wireless 10,Limited Partnership,29175,0.0,0.4939730163870903,0.13299264851037465,87051.6,14508.600000000002,248157.59999999998,2019
5040528987,TIN,Fred Import,Chartered Company,74799,0.2942757756840161,0.6316888907015622,0.8976177818804493,108519.6,18086.600000000013,190458.0,2019
6928658020,TIN,External Technologies Design,Chartered Company,179310,0.0,0.16154938876567265,0.342180504205449,175852.8,29308.800000000003,151922.40000000002,2019
7710860071,TIN,Automation Design 2,Public Limited Company,80978,0.590016021178451,0.7840169810605621,0.6595063262438624,143563.2,23927.199999999997,297201.6,2019
400734201,TIN,Corporate Opportunities Ltd 5,Subsidiary Company,78772,0.0,0.6402474000702325,0.04657243146832712,69656.4,11609.399999999994,147877.2,2019
2146092644,TIN,Micro Production 2,Private Company Limited by Shares,207746,0.0,0.6390376224899013,0.8635867370423648,311934.0,51989.0,304413.60000000003,2019
8547290457,TIN,Internet Computer Vision 2,Chartered Company,73931,0.0,0.18414792998842364,0.5181000894427291,123187.20000000001,20531.200000000004,265260.0,2019
5930126739,TIN,Certified Integrity Technologies,Sole Proprietorship,254072,0.0,0.21369445742667642,0.6644532624798768,129224.4,21537.39999999999,147180.0,2019
7385308347,TIN,Executive Unified Technologies 10,Sole Proprietorship,228864,0.0,0.18292898862674442,0.8921511680107234,292342.8,48723.80000000001,95242.8,2019
3193598705,TIN,Graphic Client Concierge,Chartered Company,174008,0.0,0.8053253608877801,0.041023853235565864,88790.4,14798.399999999998,163906.8,2019
9518300779,TIN,Continential Data Corporation 8,Unlimited Partnership,20881,0.0,0.6492533956405062,0.4132395802790682,224883.6,37480.59999999999,299638.8,2019
6818369849,TIN,Indicative Community Technologies 6,Limited Partnership,206091,0.0,0.5691719201093058,0.07647701314553568,109730.40000000001,18288.4,48262.8,2019
5204377407,TIN,Ironclad Software Concierge,Holding Company,67967,0.0,0.45029638831485175,0.1032029981183764,128584.8,21430.800000000007,50442.0,2019
5194329945,TIN,Micro Production 3,Holding Company,297487,0.0,0.10753733796737484,0.22902240973985222,146500.8,24416.800000000003,65095.2,2019
750880344,TIN,Indicative Opportunities Vision 3,Chartered Company,125425,0.0,0.23820903410586625,0.3056594738248567,199402.8,33233.80000000001,290792.39999999997,2019
3112765152,TIN,Internet Paradigm Concierge 4,Limited Partnership,90948,0.0,0.8529693459483831,0.2760033960597857,81792.0,13631.999999999993,248332.8,2019
3029827520,TIN,Ironclad Client Group 6,Limited Partnership,219904,0.0,0.4935385076532585,0.846833357287673,125563.20000000001,20927.199999999997,305665.2,2019
674598964,TIN,North American Interworks Studios 2,Statutory Company,295645,0.0,0.5490988042964805,0.8994449849812524,82393.20000000001,13732.200000000004,184989.59999999998,2019
1863509442,TIN,Administrative Trade Telecom 9,Subsidiary Company,286797,0.0,0.6632315563479003,0.2701709024049797,160325.99999999997,26720.99999999999,77479.2,2019
3861957333,TIN,Technical Networks Technologies 2,Subsidiary Company,122148,0.0,0.5582116639698981,0.8870122219109091,182848.8,30474.800000000003,315712.80000000005,2019
9408039529,TIN,Network Server Studios 8,Public Limited Company,230893,0.0,0.39075827254852713,0.47672674752011224,138696.0,23116.000000000004,310069.2,2019
2463080085,TIN,Silicon Opportunities LLC 8,Statutory Company,33887,0.0,0.28808928024945707,0.06539920779488968,254434.8,42405.799999999996,54784.799999999996,2019
5148374672,TIN,Canadian Community Group 8,Limited Partnership,187359,0.0,0.3987192083866504,0.700708420876383,250322.4,41720.399999999994,170431.2,2019
485713348,TIN,Administrative Paradigm Universal 3,Private Company Limited by Shares,150488,0.0,0.7171493916085799,0.48048497616330854,71274.0,11879.000000000007,17432.4,2019
1872665824,TIN,Network Cluster 5,Private Company Limited by Shares,113609,0.0,0.5728299509712964,0.11047881285595529,242083.2,40347.200000000004,187937.99999999997,2019
1433462785,TIN,Profit Computer Concierge 7,Unlimited Partnership,262697,0.0,0.3363863014342291,0.7529003170861869,86270.4,14378.400000000001,308109.60000000003,2019
9131188351,TIN,Continential Software Technologies 8,Subsidiary Company,46551,0.0,0.43255185714441147,0.48522229422297514,98718.0,16453.000000000004,104349.6,2019
3189389016,TIN,Proffessional Wireless Advertising 2,Limited Partnership,291554,0.0,0.8638566681032085,0.10232530424466235,200100.0,33350.0,172567.2,2019
9191143702,TIN,Integrity,Sole Proprietorship,171349,0.0,0.3456921700303738,0.8534439196300146,115766.4,19294.399999999994,65303.99999999999,2019
9132352405,TIN,Test One,Public Limited Company,271852,0.0,0.6618132885101558,0.8427872494353406,166490.4,27748.399999999994,69777.6,2019
7868503091,TIN,Indicative Community Resources 8,Statutory Company,277103,0.3230831490692558,0.4490478097812062,0.8657564920929711,196668.0,32778.00000000001,157664.4,2019
7707486458,TIN,Virtual Services Corporation 7,Unlimited Partnership,111511,0.0,0.7487754671781534,0.21802879952304557,94228.79999999999,15704.799999999996,258925.2,2019
1199793421,TIN,demouser1,Private Company Limited by Shares,144573,0.0,0.845694093864177,0.3825207852098749,69770.4,11628.400000000001,123302.4,2019
4020738517,TIN,Advanced Byte Firm 3,Limited Partnership,92605,0.2512249226171197,0.39913479724696116,0.6365181223541889,64656.00000000001,10776.000000000007,220012.8,2019
2514742412,TIN,Graphic Outsourcing Studios 7,Unlimited Partnership,47356,0.0,0.5416254558222416,0.6658414346046113,69940.8,11656.800000000007,251808.00000000003,2019
2456161550,TIN,American Software 9,Public Limited Company,256163,0.0,0.26579306977685746,0.7218886446639023,128834.40000000001,21472.40000000001,216281.99999999997,2019
3828290153,TIN,Internet Community Group,Sole Proprietorship,161443,0.0,0.3701688648210312,0.5097248732461468,321579.6,53596.600000000006,35215.2,2019
2244157026,TIN,Silicon Innovation LLC 2,Public Limited Company,110385,0.0,0.7870994594781959,0.14555928777847302,267474.0,44579.0,260035.2,2019
8303994187,TIN,Certified Paradigm Concierge 7,Public Limited Company,33830,0.0,0.23230463327112214,0.256924898096957,123435.6,20572.6,103881.6,2019
2224568810,TIN,Advanced Byte Inc 10,Sole Proprietorship,133261,0.0,0.35206011489755923,0.017729249655133904,268749.6,44791.599999999984,188973.6,2019
9578890885,TIN,Cyber Integrity Universal 5,Statutory Company,29788,0.0,0.20422295065529836,0.3374943606760858,151520.40000000002,25253.400000000005,110192.4,2019
2495497239,TIN,Expert Interactive Resources,Limited Partnership,36490,0.13432478327834824,0.44899843310317317,0.8972632168298076,157767.6,26294.600000000006,177540.0,2019
1352300703,TIN,Expert Interactive Resources 8,Statutory Company,222571,0.0,0.328586695723346,0.10875565484704423,95854.8,15975.8,52948.799999999996,2019
3831399424,TIN,Quantum Integrity LLC 5,Chartered Company,141165,0.2062330305361372,0.4021348208871812,0.10273373709386721,107523.6,17920.600000000006,37537.2,2019
8256010820,TIN,Proffessional Security Group 9,Private Company Limited by Shares,178986,0.0,0.36263099570229307,0.1198948891848761,237717.6,39619.6,49897.2,2019
2001015521,TIN,North American Interworks Studios 7,Subsidiary Company,24875,0.0,0.807103828666447,0.040456699992096536,81075.6,13512.599999999999,82837.2,2019
6172484718,TIN,Quantum Integrity LLC 9,Limited Partnership,15122,0.0,0.26033218275669884,0.6891666451999294,252628.79999999996,42104.79999999999,446927.99999999994,2019
7164308727,TIN,Administrative Trade Telecom,Limited Partnership,91619,0.0,0.7680789391261144,0.851427843508748,314371.2,52395.19999999999,400621.2,2019
5492270002,TIN,Profit Production Concierge 4,Private Company Limited by Shares,139759,0.0,0.6544789615661168,0.06259721358161191,283533.6,47255.60000000002,412929.6,2019
7102900882,TIN,Quantum Server Universal 2,Sole Proprietorship,111801,0.0,0.7250831196031888,0.6722881792009446,202200.00000000003,33700.00000000001,26227.2,2019
3387286746,TIN,Key Software 6,Public Limited Company,263158,0.0,0.19845688214775592,0.09383280709312664,216270.0,36045.0,295170.0,2019
15682733,TIN,Administrative Concierge 8,Limited Partnership,224670,0.0,0.026115923380296148,0.5861844341462257,57730.8,9621.8,132355.2,2019
1717564672,TIN,demouser1,Subsidiary Company,159687,0.0,0.8862013174397089,0.5366145010974702,111459.6,18576.6,125705.99999999999,2019
9722454161,TIN,Ironclad Software Concierge 3,Holding Company,57513,0.5134710297767333,0.397040664942774,0.4039098901239128,249409.19999999995,41568.19999999998,85803.6,2019
1984050732,TIN,"Open Networks Unlimited, Inc",Unlimited Partnership,107785,0.0,0.4430612145975212,0.07231131901394806,265306.80000000005,44217.80000000002,36080.4,2019
3308168867,TIN,"Micro Client Unlimited, Inc 7",Statutory Company,232057,0.0,0.12651444598328918,0.22085362391203475,107559.6,17926.6,113204.39999999998,2019
4735894912,TIN,Indicative Opportunities Vision 4,Private Company Limited by Shares,31703,0.0,0.7849337332499512,0.7128176012627095,386174.39999999997,64362.39999999999,0.0,2019
3299116500,TIN,Silicon Experts Technologies 3,Sole Proprietorship,109859,0.0,0.7620377070410749,0.5348383768865834,60211.2,10035.199999999999,129492.0,2019
4068431076,TIN,Technical Computer Ltd 4,Holding Company,83602,0.0,0.6795920828415156,0.26397495206091914,145286.4,24214.400000000005,234034.80000000002,2019
9955996974,TIN,Proffessional Wireless Advertising 3,Private Company Limited by Shares,88301,0.0,0.6634683691996657,0.5697752025780836,223732.80000000002,37288.80000000002,202687.2,2019
1621229447,TIN,Future Solutions LLC 10,Unlimited Partnership,152518,0.0,0.10766513763715978,0.25270391508467577,181429.2,30238.200000000004,193087.2,2019
7183778882,TIN,Key Byte Group 10,Unlimited Partnership,215237,0.0,0.09996819068411843,0.8640305812313036,123475.20000000001,20579.20000000001,133458.0,2019
7105761772,TIN,Corporate Data Advertising 8,Unlimited Partnership,151725,0.0,0.8047117553133204,0.6476091198016518,197986.8,32997.8,403299.6,2019
3687056317,TIN,Canadian Community Group 10,Public Limited Company,151371,0.0,0.4958672531999996,0.11510470736288794,49910.4,8318.400000000001,266490.0,2019
8673493561,TIN,Key Software 4,Public Limited Company,125782,0.5589485390220825,0.32138340994219405,0.39687882296313054,204219.6,34036.600000000006,57510.0,2019
5651814829,TIN,American Software 6,Subsidiary Company,152401,0.0,0.597076105604443,0.6022607149698047,236887.19999999998,39481.19999999998,83664.0,2019
9011488103,TIN,Indicative Community Technologies 7,Statutory Company,68494,0.0,0.5186586096749545,0.8718045834425949,216796.8,36132.8,149425.2,2019
3489211998,TIN,Network Cluster 2,Unlimited Partnership,298642,0.0,0.30215877694137555,0.5476953751994891,72116.4,12019.399999999994,184615.2,2019
2566381417,TIN,Administrative Paradigm Universal 6,Holding Company,48454,0.0,0.4558377329000984,0.09522775498493562,108130.79999999999,18021.799999999996,51942.0,2019
2742637606,TIN,Ironclad Client Group 8,Chartered Company,147610,0.0,0.7227261251380612,0.6385163325384385,237585.59999999998,39597.59999999999,91496.4,2019
1069248951,TIN,North American Trade Group 3,Subsidiary Company,276336,0.28733159679062076,0.43113249672762755,0.20212521086744023,94839.6,15806.599999999999,176878.8,2019
2915993852,TIN,Cyber Innovation Corp 3,Sole Proprietorship,237102,0.18478969095657716,0.18589174846438017,0.042506253654275274,172448.4,28741.400000000012,160119.59999999998,2019
9040986159,TIN,Enigma Securities Group 2,Subsidiary Company,99941,0.0,0.412409171796462,0.22619972367938287,137070.0,22845.0,147212.40000000002,2019
5006659420,TIN,Internal Unified Technologies 10,Unlimited Partnership,184635,0.0,0.505112628667406,0.0153418068321184,304867.20000000007,50811.200000000004,369524.39999999997,2019
7148456014,TIN,Quantum Interworks Advertising 9,Subsidiary Company,176086,0.0,0.33894538069547453,0.4688029085610317,268417.2,44736.200000000004,234813.6,2019
5072811824,TIN,Silicon Experts Technologies 5,Subsidiary Company,193740,0.0,0.40308198985886795,0.35216890161615694,114760.80000000002,19126.800000000014,43149.600000000006,2019
4150439244,TIN,Graphic Outsourcing Studios,Sole Proprietorship,275387,0.0,0.6446236395796985,0.595621657850417,183789.6,30631.600000000017,248118.0,2019
6334910569,TIN,Future Solutions LLC 4,Chartered Company,235454,0.0,0.8339789924470334,0.1301594044758276,125675.99999999999,20945.999999999996,233337.6,2019
4500305355,TIN,External Technologies Design 6,Chartered Company,243561,0.31754636038190365,0.5701615306367612,0.052144521838506486,281323.2,46887.20000000002,191450.4,2019
5136445854,TIN,Cyber Integrity Universal,Subsidiary Company,71362,0.0,0.8929677558906418,0.09966718940841222,193699.2,32283.199999999997,170262.0,2019
8728964119,TIN,Internet Paradigm Concierge 5,Subsidiary Company,142216,0.6990807335534568,0.4850867702022849,0.0003258737704582182,151699.19999999998,25283.19999999999,36481.2,2019
5122609342,TIN,Indicative Community Technologies 4,Public Limited Company,68216,0.0,0.5259381187756285,0.435899218111664,128565.59999999999,21427.599999999995,270825.6,2019
6109364217,TIN,Technical Paradigm Technologies,Private Company Limited by Shares,200669,0.0,0.4360341968039488,0.5076169793272196,100467.59999999999,16744.599999999995,89707.20000000001,2019
7731692936,TIN,External Technologies Design 8,Chartered Company,264440,0.16815353461877897,0.3528191010917684,0.1279036575713127,249918.0,41652.999999999985,287086.8,2019
166621836,TIN,Technical Computer Ltd 3,Public Limited Company,54770,0.0,0.1572241487974284,0.1621572758780217,109611.6,18268.600000000006,277430.4,2019
1911398095,TIN,Profit Computer Concierge 8,Unlimited Partnership,189064,0.0,0.7732092690477401,0.5106772374700186,297805.2,49634.19999999999,29887.2,2019
4791648658,TIN,Profit Computer Concierge 6,Sole Proprietorship,69648,0.0,0.5595185268425154,0.5780258210228079,215658.0,35943.00000000001,240436.8,2019
9702307647,TIN,Automation Design 9,Limited Partnership,118278,0.0,0.7605745033296759,0.3261303975412605,198163.2,33027.2,217869.6,2019
611571050,TIN,Internet Computer Vision 10,Statutory Company,208768,0.0,0.26605345873276315,0.19613404333084086,259413.59999999998,43235.59999999999,139046.4,2019
3668271415,TIN,Micro Production 7,Statutory Company,85361,0.0,0.28985689536988035,0.34212519869266045,279732.0,46622.0,111742.8,2019
6907438062,TIN,Global Inc 5,Subsidiary Company,113723,0.0,0.6099032991950737,0.8887103546004913,125233.2,20872.199999999997,102158.40000000001,2019
3198145138,TIN,Virtual Services Corporation 5,Public Limited Company,109680,0.0,0.2847514541391609,0.45765261723453365,305812.80000000005,50968.80000000001,292074.0,2019
9114132821,TIN,Red Hat Computer Resources 5,Public Limited Company,64330,0.0,0.8723842138082584,0.6949108391199345,229832.4,38305.4,219276.0,2019
3681084544,TIN,North American Automation Concierge 6,Private Company Limited by Shares,156332,0.0,0.10358886748965677,0.8516527422140401,123984.0,20664.0,251628.0,2019
7003390812,TIN,Profit Server Concierge 3,Public Limited Company,276757,0.0,0.8477980010398584,0.671761691194147,220002.0,36666.99999999999,394753.19999999995,2019
4562152057,TIN,Certified Paradigm Concierge 10,Limited Partnership,74092,0.0,0.7482895860595726,0.758801072442513,99040.79999999999,16506.800000000003,252837.60000000003,2019
588876753,TIN,Profit Production Concierge 7,Subsidiary Company,20636,0.0,0.23694840406444476,0.3981241388938737,355081.19999999995,59180.2,130519.2,2019
7892388845,TIN,Corporate Opportunities Ltd 7,Chartered Company,37178,0.0,0.7428672068307848,0.5332294048259542,210853.20000000004,35142.20000000001,97531.20000000001,2019
5899233132,TIN,External Media Corp 10,Public Limited Company,278779,0.0,0.040731083711889875,0.03739346230158528,66051.59999999999,11008.599999999995,80257.20000000001,2019
7100566189,TIN,Open Unified Studios 3,Public Limited Company,264247,0.0,0.298953916325088,0.5011392292758791,235258.80000000002,39209.80000000001,411492.0,2019
1285571175,TIN,Canadian Consulting Design 4,Statutory Company,87684,0.0,0.3124295919472989,0.18961353897045205,219937.19999999998,36656.19999999999,383515.2,2019
6701054271,TIN,External Media Corp 5,Statutory Company,20726,0.0,0.8234533734796733,0.6777475173570798,291603.60000000003,48600.59999999999,21997.2,2019
6109599688,TIN,Expert Integrity Technologies 6,Private Company Limited by Shares,130384,0.5670272537444665,0.6165964775209404,0.4119146448707719,110594.40000000002,18432.400000000016,83505.6,2019
8177559851,TIN,Graphic Outsourcing Studios 6,Private Company Limited by Shares,287991,0.0,0.6903092004136254,0.22790566023851203,139698.0,23283.0,0.0,2019
5588191303,TIN,Executive Unified Technologies 7,Unlimited Partnership,192117,0.0,0.7844788020264216,0.18523143499374728,250482.0,41746.99999999999,147742.8,2019
9449472513,TIN,Expert Interactive Resources 4,Public Limited Company,223718,0.0,0.30239029522630434,0.8450888326189001,154464.0,25744.000000000007,352716.0,2019
8300771067,TIN,Quantum Server Universal 10,Unlimited Partnership,279630,0.0,0.45828947642743245,0.28956607962530806,195141.6,32523.600000000006,598948.8,2019
1359769516,TIN,Certified Security 8,Sole Proprietorship,132942,0.0,0.39624106236574763,0.21225423092576734,192406.8,32067.799999999985,91880.4,2019
4922963672,TIN,Proffessional Wireless Advertising 9,Public Limited Company,120586,0.0,0.8807560591789696,0.5144992496992954,205004.4,34167.40000000001,230800.80000000005,2019
553354866,TIN,Proffessional Networking Studios 4,Limited Partnership,222455,0.0,0.28323578885113343,0.7255826652256594,251175.6,41862.600000000006,431931.6,2019
8301881196,TIN,Proffessional Technology 5,Sole Proprietorship,265074,0.0,0.4764293248723647,0.10594812992953108,71980.8,11996.800000000003,80235.6,2019
2133260191,TIN,Cyber Paradigm Design 2,Private Company Limited by Shares,105858,0.0,0.4452461103956069,0.13257927176645978,313377.60000000003,52229.59999999999,182278.8,2019
9817876867,TIN,Indicative Community Resources 3,Sole Proprietorship,39475,0.0,0.8149960469100687,0.1650183147446144,131484.0,21914.000000000007,400838.4,2019
8737265592,TIN,Open Unified Studios 4,Limited Partnership,227209,0.0,0.01724060690390077,0.3855603670754303,173811.59999999998,28968.59999999999,41442.0,2019
4884471984,TIN,Agility PC Advertising,Subsidiary Company,187987,0.0,0.6436284332957275,0.8509021826271144,321518.4,53586.400000000016,74076.0,2019
5439003033,TIN,North American Trade Group 10,Statutory Company,75113,0.0,0.3347332092402277,0.5375351194919563,295074.0,49179.00000000001,129055.2,2019
1415056682,TIN,Technical Networks Technologies,Unlimited Partnership,166949,0.0,0.7944905540158244,0.335315635863448,103854.0,17309.0,130386.0,2019
4460771778,TIN,North American Interworks Studios 4,Sole Proprietorship,145184,0.0,0.6211475581673459,0.7041633497343173,144886.8,24147.799999999996,89391.6,2019
2642099175,TIN,External Media Corp 9,Statutory Company,230076,0.0,0.8577419534226653,0.520586160259749,279272.4,46545.39999999998,182931.6,2019
2390578390,TIN,Automation Design 10,Sole Proprietorship,59657,0.0,0.18799788893841976,0.038478742147396015,130281.59999999999,21713.6,117586.79999999999,2019
7263704197,TIN,Enigma Securities Group 7,Public Limited Company,237698,0.0,0.19374939964477447,0.45748194919289525,288878.39999999997,48146.39999999999,253575.59999999998,2019
3924211515,TIN,External Technologies Design 10,Subsidiary Company,281637,0.0,0.32889735259243874,0.77632744253732,256826.4,42804.4,219350.4,2019
8881980832,TIN,demouser,Unlimited Partnership,176420,0.0,0.5897822696575751,0.34934642381764963,89611.2,14935.199999999997,205857.60000000003,2019
9914099222,TIN,Administrative Innovation 5,Public Limited Company,206836,0.0,0.4820396817058936,0.611913195056898,121326.0,20221.0,43068.0,2019
7446197426,TIN,Global Inc 9,Sole Proprietorship,134585,0.0,0.6623247756633123,0.5767005542685703,174595.19999999998,29099.199999999997,223648.8,2019
676752347,TIN,Visual Automation 2,Holding Company,116237,0.0,0.403869927278071,0.44998266697269945,154011.59999999998,25668.599999999995,267707.99999999994,2019
5732925709,TIN,Cyber Integrity Universal 4,Limited Partnership,168176,0.0,0.06900798324326525,0.7108836716805763,186226.80000000002,31037.800000000003,126069.59999999999,2019
3652627578,TIN,Future Solutions LLC 3,Private Company Limited by Shares,236773,0.0,0.25270808927022037,0.5920984242236577,317919.6,52986.6,217533.6,2019
3408199253,TIN,Canadian Community Group 6,Holding Company,65031,0.0,0.7341363587134644,0.12417649466626561,310135.2,51689.200000000026,167819.99999999997,2019
118301370,TIN,Agility PC Advertising 3,Chartered Company,271732,0.0,0.6118640225154958,0.8984771681090099,263091.6,43848.6,225067.2,2019
3070635210,TIN,Visual Interworks Design 3,Public Limited Company,219319,0.20521713209426065,0.6238383142420649,0.4170805647104458,229750.80000000002,38291.79999999999,331440.0,2019
8056699401,TIN,Canadian Consulting Design 8,Public Limited Company,206020,0.0,0.5059732601650049,0.6887131211315347,244024.80000000002,40670.80000000001,51739.200000000004,2019
9945477829,TIN,Cyber Innovation Corp 4,Chartered Company,261107,0.0,0.14141401252374042,0.20121871070495975,136045.19999999998,22674.19999999999,309133.2,2019
1608619700,TIN,Corporate Opportunities Ltd,Public Limited Company,171566,0.0,0.7095775912364491,0.7118550765248506,44140.799999999996,7356.799999999997,95413.19999999998,2019
7576396836,TIN,Technical Paradigm Technologies 5,Private Company Limited by Shares,169781,0.6851360483135196,0.2457240397130956,0.8853382542022342,148606.8,24767.79999999999,54502.8,2019
6253656757,TIN,Proffessional Security Group 10,Private Company Limited by Shares,188261,0.0,0.8679743087553995,0.10406487725246906,220917.60000000003,36819.600000000006,156318.0,2019
1885321843,TIN,Proffessional Networking Studios 9,Limited Partnership,282286,0.0,0.8297625945841629,0.5536265235139574,156848.4,26141.399999999994,41839.2,2019
3013494930,TIN,Samara Enterprises,Subsidiary Company,202841,0.0,0.6246235387495402,0.7323765256112469,196792.8,32798.8,182053.2,2019
8671994379,TIN,Administrative Concierge 9,Limited Partnership,265385,0.0,0.7903915147526084,0.7723872081670963,299758.8,49959.799999999996,127140.00000000001,2019
3837625652,TIN,Quantum Integrity LLC,Public Limited Company,79648,0.0,0.3446652859732807,0.8813173058995943,309807.6,51634.600000000006,0.0,2019
5611529312,TIN,Silicon Opportunities LLC 4,Chartered Company,288117,0.0,0.35458973047350045,0.3822356924908063,227098.80000000002,37849.8,138497.99999999997,2019
6438034157,TIN,Global Solutions Studios 3,Subsidiary Company,187156,0.0,0.6399076840921725,0.3363434667998449,122269.20000000001,20378.200000000004,321684.00000000006,2019
7923239923,TIN,Micro Production 5,Unlimited Partnership,206596,0.0,0.29425797996049136,0.7017177326760904,169873.19999999998,28312.2,181386.0,2019
3973520940,TIN,Certified Security 2,Sole Proprietorship,150774,0.0,0.5736173631030937,0.21521536732542054,252747.6,42124.60000000001,707332.8000000002,2019
5221176168,TIN,Micro Interactive Resources 3,Chartered Company,179442,0.34714866906198194,0.6670507167924625,0.8029677535682982,290640.0,48440.0,29366.399999999998,2019
